브랜드,의류코드,리뷰,별점,작성일
브랜디드,978464,첫크림진 구매해봤는데 정말 좋습니다 추천합니다,5,20.02.04
브랜디드,978464,크림진 핏 너무 좋네요 사길 잘한것같습니다 내년에 또 한벌 구입할것같아요,5,19.12.01
브랜디드,978464,사고 나니까 세일하네요 열받게 생각 할 수록 어이가 없네...,1,19.09.07
브랜디드,978464,제가 다리가 마른 편이라 어지간한 청바지는 엉덩이가 벙벙해서 핏이 무너지는 이건 제 몸이랑 딱 맞아서 너무,5,19.09.01
브랜디드,978464,제가 다리가 마른 편이라 어지간한 청바지는 엉덩이가 벙벙해서 핏이 무너지는 이건 제 몸이랑 딱 맞아서 너무,5,19.09.01
브랜디드,978464,색감도 이쁘고 핏도 좋아요 특히 라인잡혀서 나온게 마음에 들어요,5,19.08.17
브랜디드,978464,덥다고 느낄 수 있지만 그렇지 않습니다,5,19.06.27
브랜디드,978464,인기있는 이유가 있네요,5,19.06.04
브랜디드,978464,허벅지만 조금 여유롭고,5,19.05.03
브랜디드,978464,179/83 XL 사이즈 착용했습니다. 편하고 이뻐요. 칼주름은 사진찍고 더 넣었어요 길이랑 통 다 좋아요!,5,19.04.29
브랜디드,978464,포장이 일단 맘에 들었구요 바지에 발 집어넣자마자 저스트란걸 느낄만큼 딱 좋습니다.,5,23.04.11
브랜디드,978464,요즘 통넓은 바지만 입다가 슬림한 옷 입으니 적응안되긴하는데 옷은 이쁩니다,5,23.02.24
브랜디드,978464,수선 없이 딱 이뻐요! 사이즈는 허벅지 사이즈에 맞추시면 될 것 같습니다,5,22.11.15
브랜디드,978464,확실히 크롭버전이라 기장이 짧네요 브랜디드 다른 바지는 허리 맞추면 기장이 안맞아서 수선해서 입는데,5,22.10.06
브랜디드,978464,핏도 너무 이쁘고 색감도 넘 고급스럽고,5,22.09.11
브랜디드,978464,핏도 너무 이쁘고 색감도 넘 고급스럽고,5,22.09.11
브랜디드,978464,바지핏이 너무 이쁘고 색감도 너무 훌륭하네요 굿,5,22.09.05
브랜디드,978464,사이즈 핏 품질 가격 모든 부분에서 너무 만족스럽습니다,5,22.08.30
브랜디드,978464,제가 딱 원하는 바지 사이즈 픽으로 앞으로 다른 색상도 구매할 의사가 있습니다,5,22.08.10
브랜디드,978464,32사이즈 인데 뭔가 타이트한 느낌 ㅎㅎ...,5,22.08.09
브랜디드,978464,흰색도 아닌 크림진의 매력이 묻어나오는 바지에요 재질도 좋고 기장 핏 만족합니다,5,22.07.28
브랜디드,978464,옷 핏도 예쁘고 색도 크림색 치고 살짝 찐해서 고급스러워 보여요 근데 밑위가 좀 짧은 것 같아요 원래 허리,5,22.07.11
브랜디드,978464,크림진은 처음 사봤는데 마음에 들어요! 저와 같은 신체 조건을 가지신 분들은 사이즈 32하시면 만족스러울 것,5,22.07.08
브랜디드,978464,허리는 살짝 큰데 허벅지나 밑 길이때문에 36사이즈 하기를 잘 한 것 같습니다,5,22.07.01
브랜디드,978464,색도 예쁘고 핏도 좋은데 스판이 하나도 없어서 살짝 불편해요,5,22.06.22
브랜디드,978464,저랑 스펙 비슷하신 분들은 무조건 사이즈업 추천드립니다. 허벅돼도 아닌데 매우 끼네요,3,22.06.02
브랜디드,978464,저랑 스펙 비슷하신 분들은 무조건 사이즈업 추천드립니다. 허벅돼도 아닌데 매우 끼네요,3,22.06.02
브랜디드,978464,제작년엔 몰랐어요. 제 허리사이즈가 달라질거라고는..,5,22.05.19
브랜디드,978464,색상은 너무 이쁘며 살짝 사이즈가 작게 나와서 한사이즈나 두사이즈 업해서 입으시는 걸 추천합니다.,5,22.05.13
브랜디드,978464,색상도 너무 밝지 않은 게 청바지 같은 느낌이 들어 괜찮은 거 같습니다~,5,22.05.11
브랜디드,978464,핏 좋고 사이즈 아주 딱딱 맞음 맘에 딱 들어서 자주 입을듯하네요,5,22.04.29
브랜디드,978464,171/60 28사이즈 무난하게 잘맞습니다. 질감도 좋고 인생바지네요,5,22.04.11
브랜디드,978464,바지 꽉끼지도 않고 딱 적당한 기장감인거같습니다 색감도 너무 좋네요,5,22.04.11
브랜디드,978464,기장 안줄였는데 딱 맞고 색깔이랑 핏도 이쁩니다,5,22.04.09
브랜디드,978464,색감도 좋고 기장은 다리가 짧으면 딱 맞는편이에요,5,22.04.01
브랜디드,978464,어느 옷에나 무난하게 잘 어울리고 괜찮네요 후후,5,22.03.28
브랜디드,978464,핏도 좋고 기장도 딱이네요 고냥 바로 착용 친구들이 바지 너무 예쁘대요~!,5,22.03.27
브랜디드,978464,핏이너무 마음에 듭니다. 위에 뭘입도 이뻐요. 추천,5,22.03.24
브랜디드,978464,예뿝니다 예뻐요 역시 크림진 하나씩은 있어야죠!,5,22.03.23
브랜디드,978464,인생바지 득템했습니다 한사이즈 크게살걸 살짝 후회는하지만 입을만해요!,5,22.03.18
브랜디드,978464,기장이 수선할 필요없이 딱 맞아서 좋네요 봄에 입기 좋을거같아요,5,22.03.18
브랜디드,978464,너무예뻐요 적당히 마른분이 입으명 걍 스타일 미침 슬랙스랑 비슷하게 입으면 마른거 보안도됨,5,22.03.05
브랜디드,978464,진짜진짜 너무 찾던 바지고 핏도 너무 맘에 들고 최고입니다..,5,22.02.26
브랜디드,978464,불편하지 않고 제 몸에 딱 맞아서 수선도 안하고 입었네요. 좋아요~~,5,22.02.22
브랜디드,978464,원래 입던 바지에서 한 치수 큰 사이즈 입는 거 추천합니다! 그래도 바지는 너무 이뻐서 마음에 들었어요,5,22.02.10
브랜디드,978464,가격도 적당하고 색상도 이쁘고 두께감이랑 핏도 너무 좋아서 만족합니다.,5,22.01.14
브랜디드,978464,색상이 밝아서 이쁘고 핏도 원하는 핏 나와서 만족합니다 가격에 비해 퀄리티도 높은 것 같아요 !!,5,21.12.29
브랜디드,978464,오다리가 심한데도 핏이 예쁘게 잘나왔어요!! 길이도 수선 안해도 될정도로 딱좋아요!,5,21.12.12
브랜디드,978464,생각보다 허리부분이 넘 딱맞는거 같긴한데 기장이랑 색감 만족스러워요,5,21.12.11
브랜디드,978464,바지는 정말 이뻐요 근데 저한테는 좀 작네요 살을 빼야겠어요,5,21.12.10
브랜디드,978464,생각보다 엄청 핏하지 않고 여유로워서 좋습니다!!,5,21.12.10
브랜디드,978464,크림진의 정석 필수템이라고 해도 될 만큼 핏이 좋고 색감 또한 훌륭합니다. 브랜디드 처음 사보는데 자주 사게 될,5,21.12.10
브랜디드,978464,브랜디드 크림진 핏 너무 좋고 기장수선만 해서 입으면 좋지 싶습니다.,5,21.12.07
브랜디드,978464,사이즈 딱 맞고 핏하게 떨어져요. 기장감도 적당합니다. 크림진은 처음 사보는데 만족스럽습니다.,5,21.11.27
브랜디드,978464,컨버스 하이 신을 땐 기장이 애매해서 한 단 롤업하니 맞네요,4,21.11.25
브랜디드,978464,크림진 필요해서 샀는데 색깔이 너무 예쁘고 핏도 예뻐요ㅎㅎ,5,21.11.23
브랜디드,978464,색감도 마음에 들고 기장이랑 핏도 마음에 듭니다!,5,21.11.21
브랜디드,978464,그냥 이건 사면 될 거 같습니다 진짜 예뻐요 사이즈는 저도 하체가 얇은 편은 아니고 축구도하고 해서 약간 탄탄한,5,21.11.10
브랜디드,978464,제가 딱 원하던 핏입니다. 편하고 이뻐요.,5,21.11.07
브랜디드,978464,제가 원했던 핏으로 딱 나와서 너무 좋고 만족하고있습니다!,5,21.11.01
브랜디드,978464,너무예뻐요. 살짝 빳빳한 감이 있기는한데 그래서 더 튼튼한거같고 오래입을슈 있을거같아요.,5,21.10.28
브랜디드,978464,막 엄청 좋고 그러진 않습니다,5,21.10.26
브랜디드,978464,이뻐요 한여름 제외하고 무난하게 입을 수 있을듯,5,21.10.23
브랜디드,978464,상품 잘 받았구요. 너무 만족합니다 원하던 옷이에요,5,21.10.22
브랜디드,978464,믿고사는 브랜디드죠!! 기장이 저한테는 좀 길어서 수선했는데 핏 이쁘게 나옵니다,5,21.10.16
브랜디드,978464,저에겐 살짝 작은거같아서 한치수 올려서 다시 구매했어요 일단 색감은 진짜 예뻐요 잘 산 것 같아요,5,21.10.14
브랜디드,978464,밝은색감의 바지를 찾다가 구매해봤는데 기장 딱떨어지고 색감도 너무 좋아요 되게 자주입게됨,5,21.10.12
브랜디드,978464,친구가 추천해줘서 샀는데 예뻐서 만족이에요 근데 옷이 좀빳빳합니다,5,21.09.25
브랜디드,978464,무난하게 코디하기 좋아요 저는 기장이 길어 수선하여 입었습니다 !,5,21.09.23
브랜디드,978464,역시 크림진 맛집.. 담에 또 재구매 할 생각 있습니다. 무릎 많이 안늘어나고 좋네요,5,21.09.22
브랜디드,978464,입어봤는데 엄청 편하고 좋아요! 재구매 의사 있습니다!,5,21.09.22
브랜디드,978464,생각보다 길이가 짧았습니다! 그리고 허벅지가 좀 있으신 분들은 한 치수 높여야할 것 같아요. 그리고 스판기가,4,21.09.16
브랜디드,978464,제몸에 아주 잘 맞았어요 허리만 조금줄이면될듯,5,21.09.05
브랜디드,978464,허벅돼는 허리좀 줄이셔야돼요!!!,5,21.08.30
브랜디드,978464,1자로 떨어지는 마음에 드는 핏입니다,5,21.08.28
브랜디드,978464,부담스럽게 티는 색깔도 아니라서 무난하게 입기 좋습니다,5,21.08.12
브랜디드,978464,친구추천으로 샀는데 너무 마음에 드네요. 32사이즈 샀는데 허리는 조금 헐렁하고 나머진 다 맞았어요,5,21.08.04
브랜디드,978464,깔끔한 흔히 떠올리는 크림진 입니다. 크림진 정석 같은 느낌입니다,5,21.07.26
브랜디드,978464,색상 최고입니다.,5,21.07.17
브랜디드,978464,후기 보면 뭔가 큰 사람도 있고 작은 사람도 있고 그래서 그냥 다리 길이 딱 맞게 사이즈 재서 샀는데 넘 좋아요.,5,21.07.11
브랜디드,978464,28 샀다가 좀 껴서 30으로 교체 했는데 벨트없이 못 입네요 ㅜ 참고하세용,5,21.06.26
브랜디드,978464,이뿌네요 코디할때도 많고 ㅎㅎ,5,21.06.24
브랜디드,978464,크림진 입문하시는분한테 강추합니다. 편하고 예뻐요~,5,21.06.16
브랜디드,978464,크림진이 없어서 하나 사봤는데 만족스럽네요! 기본템으로 딱 좋은거같습니다,5,21.06.06
브랜디드,978464,핏감도 너무 예쁘고 크림진 중에 최고인 거 같아요.,5,21.06.05
브랜디드,978464,항상 검은색 또는 청바지만 입고댕겼는데 ㅠ 스타일좀 변화하고싶어서 처음 도전해보는 크림진인데 유튜브에서,5,21.06.02
브랜디드,978464,핏 이쁘고 깔끔해요 브랜디드 바지 맛집이에요오,5,21.05.26
브랜디드,978464,핏 이쁘고 깔끔해요 브랜디드 바지 맛집이에요오,5,21.05.26
브랜디드,978464,아이보리색 크림진이에요 4계절내내 가능하고 핏도 이뻐요,5,21.05.23
브랜디드,978464,기장도 딱이고 색감도 원하는 그대로입니다,5,21.05.23
브랜디드,978464,역시 무난한 베이지,5,21.05.06
브랜디드,978464,크림진하면 브랜디드라는 말을 듣고 구매했는데 핏도 두께감도 너무 좋아서 다른 색상도 구매할 예정입니다!,5,21.05.04
브랜디드,978464,"크림진 처음 입어보는데, 베스트셀러는 그만한 이유가 있네요!",5,21.05.01
브랜디드,978464,크림진 처음사봤는데 완전 마음에 들어요!! 기장은 살짝 길어서 조금만 수선하면 될꺼 같아요 역시 브랜디드,4,21.04.29
브랜디드,978464,크림진 첫 입문인데 좋은거 같습니다 34 살짝작아서 36으로 했는데 허벅지가 굵은 저한테도 핏이 좋게나오네요,5,21.04.24
브랜디드,978464,봄에 정말 잘 맞는 좋은 크림진입니다. 고민하고 계신분들 도전해보세요!,5,21.04.21
브랜디드,978464,생각했던것보단 기장도 짧고 첼시부츠랑 안어울려서 아쉽네요,5,21.04.21
브랜디드,978464,키가 176cm인데 기장이 좀 길어요 수선해야 할 거 같아요 디자인은 정말 예뻐요,5,21.04.20
브랜디드,978464,바지가 예쁘긴해요 근데 제 실수긴하지만 한치수 더 작게 샀으면 하는 아쉬움이 있어요ㅜㅜ,4,21.04.19
브랜디드,978464,짱짱하고 사진이랑 별 다르지 않아요 만족합니다^^,5,21.04.16
브랜디드,978464,"너무 맘에 듭니다. 딱 생각한 색상 그대로구요, 밝은 계열코디에 딱입니다ㅎㅎ 173에 80이구요 다리가 두꺼워요.",5,21.04.12
브랜디드,978464,색상 핏 너무 완벽합니다 허벅지에 보풀이 처음부터 있었는데 감안하더라도 살만합니다,5,21.04.11
브랜디드,978464,사이즈 딱 좋고 다들 이쁘다고 하네요,5,21.04.10
브랜디드,978464,바지 핏 적당하고 예쁘네요 크롭한 진 찾을꺼면 추천이영,5,21.04.09
브랜디드,978464,세일 맞춰서 구매했는데 정말 괜찮네요ㅎㅎ꼭 추천드립니다!,4,21.04.09
브랜디드,978464,182에 80키로인데 딱맞고 수선할 필요가 없습니다.,5,21.04.08
브랜디드,978464,크롭이라서 짧은 듯 안짧아요 적당함! 밝은 크림색이라서 스니커즈가 어울려요,5,21.04.08
브랜디드,978464,딱떨어지는 스트레이트핏 맘에 듭니다. 기장은 살짝 수선했어요,5,21.04.08
브랜디드,978464,딱떨어지는 스트레이트핏 맘에 듭니다. 기장은 살짝 수선했어요,5,21.04.08
브랜디드,978464,바지 자체 퀄리티는 좋아요. 숏다리라 역시 기장은 길고 오다리인 분은 무릎발사 좀 되실듯.,4,21.04.03
브랜디드,978464,크림진은 닥 브랜디드.,5,21.04.01
브랜디드,978464,상당히 이쁘고 맘에 들어요!!!,5,21.03.29
브랜디드,978464,역시 브랜디드 크림진만한 크림진이 없네요 강추,5,21.03.29
브랜디드,978464,핏도 정말 이쁘고 색감도 이쁘네요 정말 만족합니당,5,21.03.26
브랜디드,978464,사이즈 작을 줄 알았는데 입어 보니 딱 좋은것 같아요 대신 살찌면 안맞을것 같은 느낌.. 색이나 다른 부분은 다,5,21.03.24
브랜디드,978464,첫 크림진이라 걱정했는데 색감도 부담없고 핏도 편하게 잘 나온 것 같아서 잘 입고 있어요,5,21.03.23
브랜디드,978464,왜 이 상품이 크림진 중 top인지 입어보니 알겠네요!!,5,21.03.20
브랜디드,978464,브랜디드 크림 너무 좋아요,5,21.03.19
브랜디드,978464,핏도좋고 색감도 너무 좋아요 인생바지 득템쓰 했읍니다,5,21.03.18
브랜디드,1552753,다리가 상당히 길어보입니다. 가을에 이것만 땡겨입겠습ㄴ둥~ 아 밑위가 좀 짧아요,5,21.09.11
브랜디드,1552753,아우 예뻐용 홍홍,5,20.12.15
브랜디드,1552753,여자후기 없어서 고민 많이 하다가 그냥 샀는데 핏이랑 색감 다 맘에 드네요 길다고 롤업하는 것보다 그냥 이러고,5,21.10.27
브랜디드,1552753,사이즈는 정사이즈 가시면 될 것 같아요,5,20.09.25
브랜디드,1552753,사이즈는 정사이즈 가시면 될 것 같아요,5,20.09.25
브랜디드,1552753,튼실한 제 빵댕이도 견딜줄 몰랐습니다. 강추합니다,5,22.03.06
브랜디드,1552753,"(자켓 mmgl 협찬, 신발 로스트가든 협찬입니다)",5,20.12.01
브랜디드,1552753,바지가 너무 이쁘네요 잘입고 댕기겠슴니다요들~,5,22.02.22
브랜디드,1552753,키가 작아서 잘 소화못햇네요 그래두 바지는 이쁩니다 흡,4,20.10.01
브랜디드,1552753,너무이뻐요 히말라야샀다가 브랜디드에 빠져서 중청 크림진 그리고 결국 흑청까지 샀네요 4개 무한대로,5,20.10.24
브랜디드,1552753,브랜디드 데님 여러번 구매하는데 항상 만족해요,5,20.11.28
브랜디드,1552753,브랜디드 흑청은 진짜 믿고 사는 바지인데 핏이 진짜 너무 예뻐서 맘에 들어요 ㅎㅎ,5,21.04.04
브랜디드,1552753,"와이드팬츠 입문했는데, 딱 마음에 드네요. 앞으로 다른 색감, 다른 느낌의 와이드팬츠에도 도전해보겠습니다.",5,22.03.27
