브랜드,의류코드,리뷰,별점,작성일
토피,3022892,완전 만족스럽습니다! 색깔도 따뜻한 느낌 나는 중청색이고 어디에나 잘 어울려요. 허리쪽 핏도 예뻐서 넣어입기,5,23.04.28
토피,3022892,전체적으로 만족합니다. 다만 길이감은 조금 있어서 2cm 정도 수선했습니다.,4,23.04.24
토피,3022892,바지 색상 길이 허리 사이즈는 완벽한데 통이 좀 작아요,4,23.04.21
토피,3022892,벌써 5번째 구매네요 핏 컬러 모두 다 마음에 듭니다,5,23.04.21
토피,3022892,이뻐요 키가 작아서 높은거랑 신어서 곱창지게 입으려구요 색감이 라이트블루랑 비슷해서 대봤는데 전혀 다르네요,5,23.04.20
토피,3022892,이뻐요 키가 작아서 높은거랑 신어서 곱창지게 입으려구요 색감이 라이트블루랑 비슷해서 대봤는데 전혀 다르네요,5,23.04.20
토피,3022892,밑위가 좀 짧은편이긴 한데 이정도 가격에 이 퀼리티면 좋아요,5,23.04.20
토피,3022892,세미 와이드핏으로 기장 핏 모두 좋네요 그레이도 추가 그매했어요,5,23.04.18
토피,3022892,블랙 삿다가 맘에 들어서 다른컬러도 주문햇어용 개꿀,5,23.04.16
토피,3022892,정말 이쁩니다. 옷이 날개라더니 날개를 달았습니다,5,23.04.15
토피,3022892,일반 캐쥬얼로 입기 좋고 핏도 좋아요 기본템으로 아주 좋아요,5,23.04.12
토피,3022892,역시 믿고 사는 토피입니다. 원단도 너무 좋고 배송도 빠르네요!,5,23.04.11
토피,3022892,바지 색깔이 진짜 예쁘게 빠졌어요. 그리규 생각보다 사이즈가 작아서 여자인 저한테도 잘 맞아오!,5,23.04.11
토피,3022892,재질도 좋고 가성비 너무 좋습니다 다음에도 그매할게요,5,23.04.10
토피,3022892,상품 저렴하게 잘샀습니다 자주 착용할거같아요 만족합니다,5,23.04.05
토피,3022892,허리는 딱맞고 핏 여유로워요. 이런 바지 처음입어보는데 편하네요,5,23.04.02
토피,3022892,허리는 딱맞고 핏 여유로워요. 이런 바지 처음입어보는데 편하네요,5,23.04.02
토피,3022892,오래 기다려서 받았지만 기다린 시간이 아깝지 않네요 핏 예쁘고 사이즈 잘 맞네요 강추입니다!!,5,23.04.01
토피,3022892,딱 데님의 정석입니다. 입어보면 매우 편하고 깔끔하게 핏도 떨어져요,5,23.03.31
토피,3022892,허벅지에 살이 좀 있어서 조금 끼긴 하는데 옷 자체 핏은 이쁜거 같아요,4,23.03.30
토피,3022892,봄에 입을 데님 찾았었는데 체형보완도 되구 색감도 핏도 만족스럽습니다 ㅎㅎ,5,23.03.29
토피,3022892,바지가 생각보다 짧아 애매한 기장이라 아쉽네요,4,23.03.27
토피,3022892,예뻐요 기장이 살짝 길어서 닿을듯 말든한데 수선맡기려고요,5,23.03.25
토피,3022892,185에 기장감 딱 좋고 핏은 세미와이드 정도 되는거 같습니다. 좋아요~,5,23.03.23
토피,3022892,기장이 조금 길긴 한데 색감 괜찮고 핏도 무난무난한 바지네여,5,23.03.22
토피,3022892,남펀 사줬는데 괜찮네요,4,23.03.22
토피,3022892,연청이랑 비슷한데 좀더 진하구요 핏도 맘에 들어요,5,23.03.22
토피,3022892,연청이랑 비슷한데 좀더 진하구요 핏도 맘에 들어요,5,23.03.22
토피,3022892,좋아요 만족합니다 저렴하게 구매했어요,5,23.03.19
토피,3022892,토피 바지가 가장 예쁘고 가격이 좋은거같아요!! 대만족입니당,5,23.03.18
토피,3022892,색감이나 재질은 괜찮아요,4,23.03.17
토피,3022892,먼가 와이드이긴한데 새미와이드 느낌입니다.,5,23.03.10
토피,3022892,예쁘고 핏도 잘 맞아서 좋아요!,5,23.03.10
토피,3022892,바지 예뻐요 봄에 꽃놀이 가서 입음 좋겠네요 약간 워싱들어간 느낌?이랄까 회색빛 도는 느낌이에요,5,23.03.09
토피,3022892,이거는 확실히 기다랴서 받을 만 하네요 ㅋㅋ 봄가을 데님 이걸로 끝,5,23.03.09
토피,3022892,여기 바지가 좋아서 동생이 좋아해요 3번째 구매,5,23.03.08
토피,3022892,토피청바지 오랜만에 구매했는데 역시 핏이 매우 이뻐요,5,23.01.31
토피,3022892,기장 폭 둘다 너무 만족한 제품입니다. 가격대비도 괜찮네여,4,1일 전
토피,3022892,기장 폭 둘다 너무 만족한 제품입니다. 가격대비도 괜찮네여,4,1일 전
토피,3022892,입었을때 핏이 깔끔해서 좋아요 길이가 좀 길어요 제 사진상에선 햇빛때문에 조금 밝게 찍힌것 같아요,5,1일 전
토피,3022892,바지 이뻐서 자주 애용하는 청바지네요 잘입을게요,5,1일 전
토피,3022892,겨울에 입기에도 얇지 않고 좋아요,5,1일 전
토피,3022892,바지 너무 이뻐요 남자바지인것같아서 핏이 별로면 어쩌나고민했는데 너무넉넉하지도 너무붙지도않는 딱 원하던,5,2일 전
토피,3022892,27 골반 좀 있는데 허리가 조금 크긴한데 핏이 너무이쁘네요,5,2일 전
토피,3022892,색깔도 좋고 핏도 좋아요. 움직임도 편해서 좋아요!,5,3일 전
토피,3022892,토피데님 가성비 괜찮은 데님이네요 무난무난 합니다,5,3일 전
토피,3022892,스트레이트 핏으로 딱맞고 가격도 착해서 편하게입기좋아요,5,4일 전
토피,3022892,다른 색상 구매후 바로 재구매!,5,4일 전
토피,3022892,180 / 79,5,4일 전
토피,3022892,다른 색상 구매후 바로 재구매!,5,4일 전
토피,3022892,180 / 79,5,4일 전
토피,3022892,핏 너무 이뻐요 너무 와이드한 핏이아니고 적당한 통이랑 기장이라 베이직하게 입기 좋습니다,5,5일 전
토피,3022892,핏 색감 디자인 모두 완벽합니다 구매 만족합니다,5,5일 전
토피,3022892,아주 잘맞아요 기장감좋고 다만 폭이 좀 아쉬워요,5,5일 전
토피,3022892,허리 29~30 약간 여유 남는 정도라 좋은것 같아요,5,6일 전
토피,3022892,바지핏 너무좋네요 32인치,5,6일 전
토피,3022892,핏도 이쁘고 전체적으로 마음에 들어요 ~,5,6일 전
토피,3022892,어떤옷을 입어도 무난하게 좋습니다.,5,6일 전
토피,3022892,입다보니 트레이닝 팬츠만큼 편해서 놀랐습니다 디자인도 이쁘고 맘에 듭니당,5,6일 전
토피,3022892,어디에나 입어도 다 잘 어울려요! 싼 가격에 좋은 아이템 감사합니다!,5,6일 전
토피,3022892,진짜 이만한 바지가 없습니다,5,7일 전
토피,3022892,지금 입어도 따뜻하고 튼튼해서 좋은것같습니다,5,24.11.17
토피,3022892,진짜 이만한 바지가 없습니다,5,7일 전
토피,3022892,지금 입어도 따뜻하고 튼튼해서 좋은것같습니다,5,24.11.17
토피,3022892,우선 바지가 튼튼해서 좋습니다. 흐물흐물 거리지 않아서 딱 떨어지는 핏이 예쁘네요,5,24.11.17
토피,3022892,역시 믿고 사는 토피네요. 주머니 작은것만 빼면 가격대비 좋습니당,5,24.11.17
토피,3022892,많이 와이드하지않고 일자핏 느낌이에요,5,24.11.16
토피,3022892,바지가 그리 두껍지않아서 편하게 입고다니기 좋네요,5,24.11.16
토피,3022892,바지가 그리 두껍지않아서 편하게 입고다니기 좋아요,5,24.11.16
토피,3022892,길이가 좀 길긴한데 저한테 잘 맞고 좋은 거 같아요,4,24.11.14
토피,3022892,핏 좋고 착용감 좋고 매일매일 입고 다니기 좋아요,5,24.11.13
토피,3022892,색감 좋고 착용감 좋아서 매일매일 입고다녔습니다,5,24.11.13
토피,3022892,색감도 이쁘고 다 좋은데 저처럼 하체 근육이 많으신 분들은 한 치수 크게 사야할 것 같네요 생각햤던 핏보다 살짝,4,24.11.13
토피,3022892,핏 좋고 착용감 좋고 매일매일 입고 다니기 좋아요,5,24.11.13
토피,3022892,색감 좋고 착용감 좋아서 매일매일 입고다녔습니다,5,24.11.13
토피,3022892,색감도 이쁘고 다 좋은데 저처럼 하체 근육이 많으신 분들은 한 치수 크게 사야할 것 같네요 생각햤던 핏보다 살짝,4,24.11.13
토피,3022892,이 가격에 이 정도 퀄리티 말 안됩니다. 핏도 좋고 색도 이쁘네요,5,24.11.13
토피,3022892,얇아서 여름에 입기 부담 없었습니다~ 색상도 약간 톤 다운된 느낌입니다.,3,24.11.10
토피,3022892,너무 와이드 하지않아서 좋네요~~길이도 적당하고..다른색도 주문해야겠어요,5,24.11.09
토피,3022892,너무 와이드 하지 않아서 맘에 드네요~~기장도 딱좋습니다,5,24.11.09
토피,3022892,핏도 좋고 디자인도 예쁘네요 흑청 산 적 있는데 맘에 들어서 다른 색으로 구매해봤습니다,5,24.11.08
토피,3022892,토피 같은바지만 3벌째 제스펙 너무나잘맞아요 기장만수선하면,5,24.11.07
토피,3022892,사진이랑 색감이 비슷하거 착용감이ㅜ매우 좋아요,5,24.11.06
토피,3022892,색상도 이쁘고 재질도 좋아서 오래 잘 입을거같아요,5,24.11.06
토피,3022892,좋아요. 이런 제품인줄 알았으면 바로 샀을것같아요.,5,24.11.05
토피,3022892,핏도 아주 맘에 들고 완전 자주 입고 있는것 같아요!,5,24.11.05
토피,3022892,사진이랑 색감이 비슷하거 착용감이ㅜ매우 좋아요,5,24.11.06
토피,3022892,색상도 이쁘고 재질도 좋아서 오래 잘 입을거같아요,5,24.11.06
토피,3022892,좋아요. 이런 제품인줄 알았으면 바로 샀을것같아요.,5,24.11.05
토피,3022892,핏도 아주 맘에 들고 완전 자주 입고 있는것 같아요!,5,24.11.05
토피,3022892,저려미로 입고 다니기 좋네요 라이트블루도 사고싶네요,4,24.11.03
토피,3022892,아주 잘 입고다닙니다 토피 와이드팬츠만 4개입니다,5,24.11.02
토피,3022892,바지 기장이 맘에 들고 색감이 밝아서 좋았어요. 청바지 느낌,5,24.10.31
토피,3022892,사이즈가 조금 작은 느낌이긴 해요 바지는 좋아요,5,24.10.30
토피,3022892,아주아주베리나이스요 사진그대로 좋은제품입니다,4,24.10.30
토피,3022892,가성비 좋은 바지라고 생각합니다,5,24.10.29
토피,3022892,제 키에 기장 7cm 줄이니까 딱 원하는 핏이 됐어요. 토피 짱,5,24.10.29
토피,3022892,토피 청바지 정말 좋아요! 기장만 줄여서 입으면 제 사이즈에 딱 맞아요.,5,24.10.29
토피,3022892,연청 색감 너무 좋고 바지도 편해요! 부담 없이 입기 좋습니다,5,24.10.27
토피,3022892,토피 청바지 정말 좋아요! 기장만 줄여서 입으면 제 사이즈에 딱 맞아요.,5,24.10.29
토피,3022892,연청 색감 너무 좋고 바지도 편해요! 부담 없이 입기 좋습니다,5,24.10.27
토피,3022892,한달동안 너무 잘입고잇어요~~춥지도않고 너무좋아요,5,24.10.25
토피,3022892,핏부터 항상 색감도 전부 맘에드는 토피 잘입겠슴더,5,24.10.25
토피,3022892,무엇보다도 가성비이 색감이 예쁘고 적당한 스트레이트핏으로 몸에 잘 감갑니다.,5,24.10.25
토피,3022892,사이즈가 딱 맞아서 좋아요 기본중의기본 스타일,4,24.10.25
토피,3022892,스판도 있어서 활동적으로 입을 수 있긴함! 하지만 밑위가 짧아서 비율이 애매해 보이네용.. 바지는 쫌 길어서 수선,5,24.10.24
토피,3022892,좀크게입을려고 샀어요 굿 무난하게잘입을것같아요,0,24.10.24
토피,3022892,굿굿 좀크게입을려고 시켰는데 이뻐용 무난하게잘입을것같아요,5,24.10.24
토피,3022892,너무 오버핏으로 크지 않고 딱 와이드 하게 잘맞아서 좋았습니다.,5,24.10.22
토피,3022892,#청바지 활용도가 정말 좋은 청바지 입니다 너무 편하고 촉감도 좋고 가성비 좋아요 대신 체감상 허리가 조금 크게,0,24.10.22
토피,3022892,핏 색 모두 너무 좋아요 대신 허리가 다른 청바지들에 비해 조금 크게 나온 거 같습니다,5,24.10.22
토피,3022892,긴장은 길어 수선했어요~,0,24.10.21
토피,3022892,#청바지 활용도가 정말 좋은 청바지 입니다 너무 편하고 촉감도 좋고 가성비 좋아요 대신 체감상 허리가 조금 크게,0,24.10.22
토피,3022892,핏 색 모두 너무 좋아요 대신 허리가 다른 청바지들에 비해 조금 크게 나온 거 같습니다,5,24.10.22
토피,3022892,긴장은 길어 수선했어요~,0,24.10.21
토피,3022892,색상도 이쁘고 오버핏에 편하게 입을 것 같습니다,5,24.10.19
토피,3022892,사이즈와 색감 모두 만족합니다. 기본템으로 강추 드립니다!,5,24.10.19
토피,3022892,다른 색상으로 토피바지 구매해서 만족하며 입었는데 이번꺼 색상이 맘에들어 한번더 구입했는데 전체적으로 핏,5,24.10.19
토피,3022892,좋아요. 좋아요. 좋아요. 좋아요. 좋아요. 좋아요. 좋아요. 좋아요. 좋아요.,5,24.10.18
토피,3022892,워싱이랑 핏이 너무 이뻐요,5,24.10.17
토피,3022892,바지 입으니까 너무 맘에드네요 잘입을게요,0,24.10.17
토피,3022892,색깔도 이쁘고 스타일도 괜찮네요 지금 계절에 입기 좋아요,5,24.10.17
토피,3022892,너무 쫀쫀하지 않고 핏 자체도 너무 좋습니다 강추합니다,5,24.10.15
토피,3022892,바지 적당히 와일드하면서 편하게 입기에는 좋아요,5,24.10.15
토피,3022892,색깔도 이쁘고 스타일도 괜찮네요 지금 계절에 입기 좋아요,5,24.10.17
토피,3022892,너무 쫀쫀하지 않고 핏 자체도 너무 좋습니다 강추합니다,5,24.10.15
토피,3022892,바지 적당히 와일드하면서 편하게 입기에는 좋아요,5,24.10.15
토피,3022892,조아요 좋아요 색깔별로구매중 ㅎㅎ 색상도핏도이쁘네요,5,24.10.15
토피,3022892,바지 편하고 핏 이뻐요~,5,24.10.14
토피,3022892,기본적인 와이드핏 데님으로 데일리하게 입기 좋고 편해요,5,24.10.12
토피,3022892,기본 일자핏 청바지 색감도 너무 예쁘고 핏 너무 좋아서 어디든지 다 어울립니다 굿굿,0,24.10.09
토피,3022892,토피 바지핏 예쁜건 당연히 다들 아실거고 일자핏 넘 예뻐요 올 가을 내내 입을듯,5,24.10.09
토피,3022892,토피에서 바지 두번째 구매인데 이번에도 만족합니다!,5,24.10.09
토피,3022892,핏 진짜 마음에 드네요,0,24.10.08
토피,3022892,핏 진짜 마음에 드네요,5,24.10.08
토피,3022892,통이 너무 크지 않고 적당히 루즈해서 무난하니 좋으네요~,5,24.10.08
토피,3022892,기장이 조금 긴데 수선해서 입으면 이쁠듯합니다,4,24.10.08
토피,3022892,토피에서 바지 두번째 구매인데 이번에도 만족합니다!,5,24.10.09
토피,3022892,핏 진짜 마음에 드네요,0,24.10.08
토피,3022892,핏 진짜 마음에 드네요,5,24.10.08
토피,3022892,통이 너무 크지 않고 적당히 루즈해서 무난하니 좋으네요~,5,24.10.08
토피,3022892,기장이 조금 긴데 수선해서 입으면 이쁠듯합니다,4,24.10.08
토피,3022892,"동생 사주려고 샀는데, 170대 초반 기준 길이 자르지 않아도 괜찮고 색도 자연스러워서 예쁩니다!",5,24.10.07
토피,3022892,가격대비 퀄리티가 좋네요 이쁘게 잘 입겠습니다,4,24.10.05
토피,3022892,청바지 맛집 토피 ! 아주 핏좋은 청바지를 저렴하게 잘 샀습니다!,5,24.10.04
토피,3022892,뒷주머니 외부에 택이 있어 제거하고 입긴한데 고려필요한 사항입니다!,3,24.10.04
토피,3022892,청바지 색이 제일 마음에 드네요 강추합니다.활용도 높아요,0,24.10.01
토피,3022892,이뻐요 색상도 너무 좋고 가격 저렴하고 매우 추천합니다!!,0,24.09.30
토피,3022892,사이즈 맞고 좋은데 호리 부분이 약간 짧음 그건 감한하셈,5,24.09.30
토피,3022892,사이즈도 딱 맞고 색깔도 너무 이쁘고 입었을때 편해요,5,24.09.29
토피,3022892,청바지는 항상 토피에서 사게되네요 정말 마음에 듭니다. 편하고 핏도 예쁘고 깔별로 모으는중입니다.,5,24.09.29
토피,3022892,일상적으로 입을 수 있고 사이즈도 잘맞습니다.,5,24.09.28
토피,3022892,청바지는 항상 토피에서 사게되네요 정말 마음에 듭니다. 편하고 핏도 예쁘고 깔별로 모으는중입니다.,5,24.09.29
토피,3022892,일상적으로 입을 수 있고 사이즈도 잘맞습니다.,5,24.09.28
토피,3022892,청바지 색이 예뻐서 많은 상의랑 잘 어울리고 예뻐용,5,24.09.25
토피,3022892,사이즈도 생각보다 적당하고 인많은 이유가 있네요,0,24.09.25
토피,3022892,사이즈도 생각보다 적당하고 인많은 이유가 있네요,5,24.09.25
토피,3022892,생각보다 이쁘고 사이즈도 맞아서 좋은거 같습니다,5,24.09.24
토피,3022892,믿고 사는 토피입니다. 추석 때 할인 받아서 겟했네요. 배송도 빨랐어요!,5,24.09.23
토피,3022892,색감 이쁘고 핏 내려오는게 좋습니다.,4,24.09.23
토피,3022892,m삿는데 허리 사이즈 체감 30정도 되니 사실분들 참고하시면 될것같습니다!,0,24.09.23
토피,3022892,너무 만족하고 좋습니다 ㅎㅎ!! 토피 바지는 정말 최고입니다,5,24.09.23
토피,3022892,아주 좋습니다 색별로3개째 가격부터 사이즈까지 완벽해요,5,24.09.23
토피,3022892,m삿는데 허리 사이즈 체감 30정도 되니 사실분들 참고하시면 될것같습니다!,0,24.09.23
토피,3022892,너무 만족하고 좋습니다 ㅎㅎ!! 토피 바지는 정말 최고입니다,5,24.09.23
토피,3022892,아주 좋습니다 색별로3개째 가격부터 사이즈까지 완벽해요,5,24.09.23
토피,3022892,너무 여름이라 몇번 못 입었지만 괜찮습니다 . 허리가 살짝 타이트,5,24.09.22
토피,3022892,너무이뻐요 핏도너무이쁘구요,5,24.09.22
토피,3022892,역시 데님 맛집 토피답게 탄탄하고 사이즈도 맞고 이쁩니디,5,24.09.21
토피,3022892,휘뚜루마뚜류 입기좋습니다 핏도 낭낭하이 적당해서 좋네유,5,24.09.20
토피,3022892,색상도 좋고 청바지 이정도 가격에 퀄리티면 매우 만족합니다,5,24.09.18
토피,3022892,옷 자체가 너무 편하고 마른 체형이라 허리가 커서 벨트가 필요합니다. 길이와 핏은 전체적으로 너무 이쁩니다,5,24.09.14
토피,3022892,사이즈도 딱맞으며 디자인 재질 모두 좋아서 만족했어요,5,24.09.11
토피,3022892,색감 이쁘고 핏도 좋고 편해요ㅎㅎ 주머니도 넓고 만족합니다,5,24.09.06
토피,3022892,청바지 색상 넘 이쁘고 사이즈도 잘 맞네요,4,24.09.03
토피,3022892,토피 자주 사는 무신사 고객으로써 재입고 안된 청바지들도 입고가 되길 기원합니다.,5,24.09.01
토피,3022892,색감이 괜찮고 입기 편하네요 특히 주머니에 지갑이나 핸드폰을 넣어도 편합니다,5,24.09.01
토피,3022892,색감 이쁘고 핏도 좋고 편해요ㅎㅎ 주머니도 넓고 만족합니다,5,24.09.06
토피,3022892,청바지 색상 넘 이쁘고 사이즈도 잘 맞네요,4,24.09.03
토피,3022892,토피 자주 사는 무신사 고객으로써 재입고 안된 청바지들도 입고가 되길 기원합니다.,5,24.09.01
토피,3022892,색감이 괜찮고 입기 편하네요 특히 주머니에 지갑이나 핸드폰을 넣어도 편합니다,5,24.09.01
토피,3022892,후후 얼마전에 마하그리드에서 차콜 반팔을 싸게 샀는데,5,24.09.01
토피,3022892,이쁘네요. 사이즈도 정사이즈고 적극추천합니다.,5,24.08.29
토피,3022892,핏이 마음에 들어서 토피 바지 두 번째 구매입니다. 색감이 화면이랑 좀 달라서 아쉽습니다.,5,24.08.28
토피,3022892,핏이 마음에 들어서 토피 바지 두 번째 구매입니다. 색감이 화면이랑 좀 달라서 아쉽습니다.,0,24.08.28
토피,3022892,배송빠르고 잘 맞습니다. 세미 와이드는 토피입니다,5,24.08.27
토피,3022892,저렴하게 잘 구매했습니다 추후 또 구매하도록 하겠습니다,5,24.08.27
토피,3022892,색 이쁘고 사이즈도 괜찮았어요,5,24.08.27
토피,3022892,원단이 튼튼하여 세탁후에도 변형이 없어 아주 좋습니다,5,24.08.26
토피,3022892,말도 안되는 가격에 엄청난 퀄리티;; 다른 색상도 사고싶음,5,24.08.25
토피,3022892,저렴하게 잘 구매했습니다 추후 또 구매하도록 하겠습니다,5,24.08.27
토피,3022892,색 이쁘고 사이즈도 괜찮았어요,5,24.08.27
토피,3022892,원단이 튼튼하여 세탁후에도 변형이 없어 아주 좋습니다,5,24.08.26
토피,3022892,말도 안되는 가격에 엄청난 퀄리티;; 다른 색상도 사고싶음,5,24.08.25
토피,3022892,색도 이쁘고요 와이드지만 너무 안커서 좋아요,5,24.08.25
토피,3022892,역시 토피 오랜만에 다른 색상으로 구매했습니다. 항상 잘 입고 있어요,5,24.08.24
토피,3022892,아쥬 기장감이좋아요 그리고 색상도너무이뻐요,5,24.08.24
토피,3022892,바지 샥깔 너무 예쁘고요 첨으로 M사이즈 샀는데 다리 되게 말라보여요!!!,5,24.08.23
토피,3022892,배송 하루만에 온게 정말로다가 좋아요. 감사합니다.,5,24.08.22
토피,3022892,맘에 들어서 자주 입어요 저렴한 금액에 잘 산것같아요,5,24.08.18
토피,3022892,맘에 들어서 자주 입어요 저렴한 금액에 잘 산것같아요,5,24.08.18
토피,3022892,맘에 들어서 자주 입어요 저렴한 금액에 잘 산것같아요,5,24.08.18
토피,3022892,와이드 청바지는 토피라고 하는 이유가 있네요 바지 좋아요!!,5,24.08.18
토피,3022892,다들 토피 사는 이유기 있을 만큼 적당한 핏에 좋은 가격을 가진 제품입니다!,5,24.08.18
토피,3022892,와이드 청바지 처음 사보는데 너무 와이드하지 않고 좋아요 왜 토피 많이 사는지 알 것 같습니다,5,24.08.18
토피,3022892,와이드 청바지는 토피라고 하는 이유가 있네요 바지 좋아요!!,5,24.08.18
토피,3022892,다들 토피 사는 이유기 있을 만큼 적당한 핏에 좋은 가격을 가진 제품입니다!,5,24.08.18
토피,3022892,와이드 청바지 처음 사보는데 너무 와이드하지 않고 좋아요 왜 토피 많이 사는지 알 것 같습니다,5,24.08.18
토피,3022892,길이도 딱 맞고 색감도 큰 차이 없네요!,5,24.08.17
토피,3022892,가격도 좋고 색도 예뻐요 청바지 원하면 이걸로 하면 좋을거 같아요,5,24.08.15
토피,3022892,저한테 사이즈가 잘맞아요,5,24.08.14
토피,3022892,잘입고있어요,5,24.08.14
토피,3022892,아주 좋아요,5,24.08.14
토피,3022892,너무너무 예뻐요 기장 조금 수선하고 입으니간 편해요,5,24.08.13
토피,3022892,너무 예쁩니다 입었을 때 핏도 좋고 편합니다 굳굳,5,24.08.12
토피,3022892,가성비 좋아요 괜찮은 것 같습니다. 가성비 추천합니다.,5,24.08.09
토피,3022892,제 키에 아주 약간 길어서 딱 한 단 줄였습니다,5,24.08.06
토피,3022892,제 키에 아주 약간 길어서 딱 한 단 줄였습니다,5,24.08.06
토피,3022892,너무너무 예뻐요 기장 조금 수선하고 입으니간 편해요,5,24.08.13
토피,3022892,너무 예쁩니다 입었을 때 핏도 좋고 편합니다 굳굳,5,24.08.12
토피,3022892,가성비 좋아요 괜찮은 것 같습니다. 가성비 추천합니다.,5,24.08.09
토피,3022892,제 키에 아주 약간 길어서 딱 한 단 줄였습니다,5,24.08.06
토피,3022892,제 키에 아주 약간 길어서 딱 한 단 줄였습니다,5,24.08.06
토피,3022892,제 키에 아주 약간 길어서 딱 한 단 줄였습니다,5,24.08.06
토피,3022892,허리 28~29인데 s사이즈 딱이에요.,5,24.08.05
토피,3022892,허리 28~29인데 s사이즈 딱이에요.,5,24.08.05
토피,3022892,너무 저렴하게 좋은제품 구매했어요 맘에듭니다 가볍게 여기저기 입기 좋아요,5,24.08.05
토피,3022892,배송도 되게 빠르고 포장도 꼼꼼하고 좋았습니다 바지 색도,5,24.08.03
토피,3022892,"핏이랑 색, 두께가 딱이에요. 바지 밑으로 갈수록 부츠컷?느낌이라 좋네요.",5,24.07.31
토피,3022892,핏도 이쁘게 잘 떨어지고 가성비 짱 좋네요 다른 색상도 구매해야겠네요,5,24.07.29
토피,3022892,"색상이 마음에 들어요. 사이즈 잘 맞고, 디자인도 좋습니다",5,24.07.24
토피,3022892,역시나 믿고 입는 토피 아주 핏이 정말 맛있구요 맛집입니다.,5,24.07.22
토피,3022892,허리가 딱맞긴했지만 기장자체는 루즈하게 떨어져서,5,24.07.19
토피,3022892,너무 저렴하게 좋은제품 구매했어요 맘에듭니다 가볍게 여기저기 입기 좋아요,5,24.08.05
토피,3022892,배송도 되게 빠르고 포장도 꼼꼼하고 좋았습니다 바지 색도,5,24.08.03
토피,3022892,"핏이랑 색, 두께가 딱이에요. 바지 밑으로 갈수록 부츠컷?느낌이라 좋네요.",5,24.07.31
토피,3022892,핏도 이쁘게 잘 떨어지고 가성비 짱 좋네요 다른 색상도 구매해야겠네요,5,24.07.29
토피,3022892,"색상이 마음에 들어요. 사이즈 잘 맞고, 디자인도 좋습니다",5,24.07.24
토피,3022892,역시나 믿고 입는 토피 아주 핏이 정말 맛있구요 맛집입니다.,5,24.07.22
토피,3022892,허리가 딱맞긴했지만 기장자체는 루즈하게 떨어져서,5,24.07.19
토피,3022892,허리가 딱맞긴했지만 기장자체는 루즈하게 떨어져서,5,24.07.19
토피,3022892,기봉적으로 핏이 미쳤습니다. 평소 32 입으시는분들 강추합니다,5,24.07.19
토피,3022892,엄청 더운 여름말고는 입을 수 있을 것 같습니다 허리에 비해서 다리가 조금 긴 거말곤 만족합니다 !,5,24.07.18
토피,3022892,생각보다 조금 사이즈가 작게나오는거같아요. 참고!,4,24.07.12
토피,3022892,저는 이제까지 다른 브렌드 옷을 주로 구매해서 입었는데 이번에 구임해서 입어 보고 너무 좋아서 다른 색으로,5,24.07.12
토피,3022892,디자인 보고 마음에 들어서 바로 구매했어요.배송이 빨라요,4,24.07.11
토피,3022892,재질은 두껍고 여름에 입기엔 많이 더워요! 착용감은 편하구 일상생활하는데 아무문제없어요. 휘뚜루마뚜루,5,24.07.11
토피,3022892,재질은 두껍고 여름에 입기엔 많이 더워요! 착용감은 편하구 일상생활하는데 아무문제없어요. 휘뚜루마뚜루,5,24.07.11
토피,3022892,재질은 두껍고 여름에 입기엔 많이 더워요! 착용감은 편하구 일상생활하는데 아무문제없어요. 휘뚜루마뚜루,5,24.07.11
토피,3022892,재질은 두껍고 여름에 입기엔 많이 더워요! 착용감은 편하구 일상생활하는데 아무문제없어요. 휘뚜루마뚜루,5,24.07.11
토피,3022892,재질은 두껍고 여름에 입기엔 많이 더워요! 착용감은 편하구 일상생활하는데 아무문제없어요. 휘뚜루마뚜루,5,24.07.11
토피,3022892,가격대비 너무 좋구요 편하게 입기 너무좋아요 원단도 좋아용,5,24.07.10
토피,3022892,배송도 빠르고 가성비 좋은 바지인거같아요 !,4,24.07.09
토피,3022892,딱 생각했던 핏과 색감으로 왔어요! 잘 입고 다닐 것 같습니다.,5,24.07.09
토피,3022892,할일할때 사봤는데 바지 색 예쁘고 편합니다. 자주입을듯,5,24.07.09
토피,3022892,두께는 두꺼운 편이라 여름에 입기는 좀 더울것같아요 근데 딱 제가 원하던 핏이라 토피 바지들 하나씩,5,24.07.07
토피,3022892,어 생각보다 좀 작아서 당황했는데 바지는 이쁘네요,5,24.07.06
토피,3022892,바지가 너무 크고 벙벙한 건 싫어서 이 사이즈로 주문했는데 작지도 크지도 않아서 딱 좋습니다. 퀄리티도 좋아서,5,24.07.06
토피,3022892,바지가 너무 크고 벙벙한 건 싫어서 이 사이즈로 주문했는데 작지도 크지도 않아서 딱 좋습니다. 퀄리티도 좋아서,5,24.07.06
토피,3022892,제 키엔 기장이 조금 길어서 기장 수선했습니다! 바지 색감이 예뻐요,5,24.07.05
토피,3022892,합리적인 가격 꼼꼼한 포장 빠른배송 만족합니다,5,24.07.05
토피,3022892,사이즈 딱 적당하네요 ~ 휘뚜루 잘 입을거같아용 추천 ㅎ,5,24.07.04
토피,3022892,와이드...보다는 세미와이드? 레귤러핏? 정도되는거같아요,5,24.07.03
토피,3022892,제 키엔 기장이 조금 길어서 기장 수선했습니다! 바지 색감이 예뻐요,5,24.07.05
토피,3022892,합리적인 가격 꼼꼼한 포장 빠른배송 만족합니다,5,24.07.05
